Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,,,,,
2021-09-15,146.06210327148438,146.4639418122294,143.45507292336683,145.6014620086623,83281300.0,AAPL,,,,,
2021-09-16,145.8268585205078,146.0032816187781,144.28813265765052,145.48383770122956,68034100.0,AAPL,,,,,
2021-09-17,143.15126037597656,145.85630544788768,142.85723178708423,145.85630544788768,129868800.0,AAPL,,,,,
2021-09-20,140.09336853027344,141.95552426414204,138.4566281851567,140.93624232616293,123478900.0,AAPL,,,,,
2021-09-21,140.57359313964844,141.72030582149347,139.93654383187783,141.0636356702139,75834000.0,AAPL,,,,,
2021-09-22,142.9454345703125,143.5138708346114,140.83824238540038,141.5733062965506,76404300.0,AAPL,,,,,
2021-09-23,143.9059295654297,144.15095089583022,142.73962563993675,143.72950643098542,64838200.0,AAPL,,,,,
2021-09-24,143.99412536621094,144.53317525304487,142.66120880736443,142.75922331584852,53477900.0,AAPL,,,,,
2021-09-27,142.47499084472656,143.05325251947903,140.9558706409002,142.57300535364445,74150700.0,AAPL,,,,,
2021-09-28,139.08392333984375,141.86736229940516,138.86830335446342,140.39723419267557,108972300.0,AAPL,,,,,
2021-09-29,139.9855499267578,141.5732829271844,139.20147889330738,139.63271870945067,74602000.0,AAPL,,,,,
2021-09-30,138.68203735351562,141.50468713963937,138.46641744180278,140.79902469310844,89056700.0,AAPL,,,,,
2021-10-01,139.8091583251953,140.0737855364966,136.3396630361158,139.07409436984747,94639600.0,AAPL,,,,,
2021-10-04,136.3690643310547,139.37793329849515,135.516394928842,138.93688296157117,98322000.0,AAPL,,,,,
2021-10-05,138.29981994628906,139.40732098204438,136.5846708862709,136.71208674487298,80861100.0,AAPL,,,,,
2021-10-06,139.172119140625,139.31912596056787,135.61440454885152,136.69250441148458,83221100.0,AAPL,,,,,
2021-10-07,140.43641662597656,141.34790373522623,139.87777577926832,140.2110011934392,61732700.0,AAPL,,,,,
2021-10-08,140.05416870117188,141.308676557224,139.72094332329533,141.1616697596059,58773200.0,AAPL,,,,,
2021-10-11,139.9659423828125,141.92611246579827,138.98585734131962,139.43670304056715,64452200.0,AAPL,,,,,
2021-10-12,138.69187927246094,140.39723324856945,138.2312379390566,140.37762735323497,73035900.0,AAPL,,,,,
2021-10-13,138.1038055419922,138.58403770640166,136.4278533132654,138.42723544419957,78762700.0,AAPL,,,,,
2021-10-14,140.89703369140625,141.01465407700306,138.69184213659864,139.2798991998456,69907100.0,AAPL,,,,,
2021-10-15,141.95553588867188,142.014338607517,140.65202078625612,140.90685250780268,67940300.0,AAPL,,,,,
2021-10-18,143.63148498535156,143.91570310514462,140.3089968495944,140.59321496938745,85589200.0,AAPL,,,,,
2021-10-19,145.7974853515625,146.1993239178965,143.63150519092176,144.08233605883038,76378900.0,AAPL,,,,,
2021-10-20,146.2875213623047,146.76776852622643,145.17022475769727,145.73867600634514,58418800.0,AAPL,,,,,
2021-10-21,146.5031280517578,146.65994526923677,144.92519031879408,145.84647277784177,61421000.0,AAPL,,,,,
2021-10-22,145.72889709472656,147.1892147352683,145.67988983489477,146.7089824716984,58883400.0,AAPL,,,,,
2021-10-25,145.67984008789062,146.39529798138776,144.68014915737908,145.71903690942145,50720600.0,AAPL,,,,,
2021-10-26,146.34632873535156,147.83604746665293,146.042489762277,146.35612420354883,60893400.0,AAPL,,,,,
2021-10-27,145.8856964111328,146.74816126750608,145.53286512059833,146.38553450817577,56094900.0,AAPL,,,,,
2021-10-28,149.53160095214844,150.1196430787896,146.73835224713616,146.83636674569945,100077900.0,AAPL,,,,,
2021-10-29,146.8167724609375,146.953983796825,143.49428408381266,144.2881507382271,124953200.0,AAPL,,,,,
2021-11-01,145.99346923828125,146.7187225723951,144.8565670408628,146.02287059210153,74588300.0,AAPL,,,,,
2021-11-02,147.0323944091797,148.5515295481681,145.68966743805245,145.69947786176533,69122000.0,AAPL,,,,,
2021-11-03,148.47314453125,148.94358134189824,146.83640368687838,147.39504459547632,54511500.0,AAPL,,,,,
2021-11-04,147.95367431640625,149.39438585976856,147.64003986144715,148.5613223792471,60394600.0,AAPL,,,,,
2021-11-05,148.4836883544922,149.3866809675717,147.28623804705754,149.08241350820953,65463900.0,AAPL,,,,,
2021-11-08,147.65919494628906,148.76831225932858,147.3843718030694,148.61126618413505,55020900.0,AAPL,,,,,
2021-11-09,148.0223388671875,148.63087363821072,147.28620229834195,147.4236138587903,56787900.0,AAPL,,,,,
2021-11-10,145.18576049804688,147.3549161864625,145.11706220590227,147.24694889017508,65187100.0,AAPL,,,,,
2021-11-11,145.13670349121094,146.6678653941325,144.95021313541474,146.20656685181973,41000000.0,AAPL,,,,,
2021-11-12,147.21751403808594,147.61992400748895,144.75390056803062,145.68633729009179,63804000.0,AAPL,,,,,
2021-11-15,147.2273406982422,149.07259482755015,146.66786961475387,147.59049667940786,59222800.0,AAPL,,,,,
2021-11-16,148.20883178710938,148.6897797454611,146.57951255847655,147.16842781455065,59256200.0,AAPL,,,,,
2021-11-17,150.65284729003906,152.13493057693609,148.19905808718525,148.20886785237,88807000.0,AAPL,,,,,
2021-11-18,154.9518585205078,155.73707397326015,150.2209612525499,150.86876512432602,137827700.0,AAPL,,,,,
2021-11-19,157.58233642578125,158.04364996719235,153.63663942388337,154.7359321301873,117305600.0,AAPL,,,,,
2021-11-22,158.04364013671875,162.63712578240353,158.0240056319732,158.69142902593197,117467900.0,AAPL,,,,,
2021-11-23,158.4264373779297,158.8092278647629,156.11986971576832,158.14178946554063,96041900.0,AAPL,,,,,
2021-11-24,158.94664001464844,159.1429401409732,156.68915112006468,157.77863404441763,69463600.0,AAPL,,,,,
2021-11-26,153.91148376464844,157.48420052815624,153.46980466846938,156.6204768444649,76959800.0,AAPL,,,,,
2021-11-29,157.27806091308594,158.21049771270432,155.85485134990412,156.42413217982903,88748200.0,AAPL,,,,,
2021-11-30,162.24453735351562,162.460471991212,156.96397844815215,157.0326917313919,174048100.0,AAPL,,,,,
2021-12-01,161.72434997558594,167.15213072910655,161.48878081028846,164.3842491996412,152052500.0,AAPL,,,,,
2021-12-02,160.73297119140625,161.16484040312477,154.8831472601401,155.80577421667738,136739200.0,AAPL,,,,,
2021-12-03,158.8484649658203,161.91080351077787,156.76765689784938,160.98817654426608,118023100.0,AAPL,,,,,
2021-12-06,162.26419067382812,164.77686859282636,161.2434059087715,161.253215674626,107497000.0,AAPL,,,,,
2021-12-07,168.01583862304688,168.40845386171824,165.22833782381016,165.95466478279718,120405400.0,AAPL,,,,,
2021-12-08,171.84375,172.7074885052505,167.54470695562583,168.9482820266579,116998900.0,AAPL,,,,,
2021-12-09,171.33334350585938,173.48286484992437,170.70517418411447,171.67687992199998,108923700.0,AAPL,,,,,
2021-12-10,176.13299560546875,176.3096762256293,171.46098609968757,171.97137847524502,115402700.0,AAPL,,,,,
2021-12-13,172.49156188964844,178.76344615470973,172.2854370179631,177.77210578512478,153237000.0,AAPL,,,,,
2021-12-14,171.10763549804688,174.45460766310583,169.02682698568938,172.01062815391413,139380400.0,AAPL,,,,,
2021-12-15,175.98574829101562,176.18204841367742,169.12494892495155,171.87319557243478,131063300.0,AAPL,,,,,
2021-12-16,169.07586669921875,177.7917297535116,167.59378358012162,175.96611019421348,150185800.0,AAPL,,,,,
2021-12-17,167.9765625,170.26349541805016,166.55336801671226,166.78892215220165,195432700.0,AAPL,,,,,
2021-12-20,166.61228942871094,167.4269492537598,164.3646250741957,165.16946015716837,107499100.0,AAPL,,,,,
2021-12-21,169.7924041748047,169.99851408220792,165.9939282799388,168.38882895375335,91185900.0,AAPL,,,,,
2021-12-22,172.39341735839844,172.6093520110506,168.96792216563543,169.84147054164066,92135300.0,AAPL,,,,,
2021-12-23,173.02157592773438,173.58104703171455,172.03025052234963,172.59953139110942,68356600.0,AAPL,,,,,
2021-12-27,176.99671936035156,177.08505217463284,173.7969837257714,173.81660325556263,74919600.0,AAPL,,,,,
2021-12-28,175.9759063720703,177.97820636728795,175.22995998807548,176.82983503623868,79144300.0,AAPL,,,,,
2021-12-29,176.06427001953125,177.29116449792193,174.84718530534158,176.0151912450478,62348900.0,AAPL,,,,,
2021-12-30,174.9060821533203,177.23228437904302,174.79811483502314,176.1526111960713,59773000.0,AAPL,,,,,
2021-12-31,174.28773498535156,175.91703952431234,173.9834525641687,174.79811232201894,64062300.0,AAPL,,,,,
2022-01-03,178.6456298828125,179.49955854778523,174.42512523500616,174.54290230186947,104487900.0,AAPL,,,,,
2022-01-04,176.3783416748047,179.55845745447346,175.8090608575143,179.25419002967348,99310400.0,AAPL,,,,,
2022-01-05,171.6867218017578,176.83967914737053,171.41189860813105,176.29003276011701,94537600.0,AAPL,,,,,
2022-01-06,168.8206787109375,172.05968310015797,168.46733250526367,169.50773661732023,96904000.0,AAPL,,,,,
2022-01-07,168.987548828125,170.92113587009246,167.86862157848182,169.69424129913546,86709100.0,AAPL,,,,,
2022-01-10,169.00717163085938,169.31143906710747,165.06147477041716,165.95465755063788,106765600.0,AAPL,,,,,
2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300.0,AAPL,,,,,
2022-01-12,172.28543090820312,173.90492564658769,171.58856322387598,172.86452151388104,74805200.0,AAPL,,,,,
2022-01-13,169.00717163085938,173.35527850038557,168.61455640929785,172.53080900021536,84505800.0,AAPL,,,,,
2022-01-14,169.87091064453125,170.56777832766494,167.92749898971087,168.17287788763613,80440800.0,AAPL,,,,,
2022-01-18,166.66131591796875,169.35065849662658,166.2785255156258,168.3396988448815,90956700.0,AAPL,,,,,
2022-01-19,163.15733337402344,167.91769000661554,162.87270044087128,166.85765136543813,94815000.0,AAPL,,,,,
2022-01-20,161.46913146972656,166.54356549753263,161.14522951347425,163.8934762825247,91420500.0,AAPL,,,,,
2022-01-21,159.407958984375,163.25549850314817,159.29999166470387,161.38080003283116,122848900.0,AAPL,,,,,
2022-01-24,158.632568359375,159.30000684733824,151.84048126776224,157.06215216881375,162294600.0,AAPL,,,,,
2022-01-25,156.82659912109375,159.75151211969052,154.11762080461585,156.04138345672908,115798400.0,AAPL,,,,,
2022-01-26,156.73825073242188,161.3513717096446,154.9028210933392,160.4778233011423,108275300.0,AAPL,,,,,
2022-01-27,156.27688598632812,160.81148242302393,155.35425909751854,159.44717659164758,121954600.0,AAPL,,,,,
2022-01-28,167.18154907226562,167.2011835771804,159.79073801782928,162.64695192499494,179935700.0,AAPL,,,,,
2022-01-31,171.5492706298828,171.76520522888097,166.37667997036093,167.0146740043963,115541600.0,AAPL,,,,,
2022-02-01,171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900.0,AAPL,,,,,
2022-02-02,172.5896759033203,172.62894490892336,170.12607747590963,171.5198276400682,84914300.0,AAPL,,,,,
2022-02-03,169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100.0,AAPL,,,,,
2022-02-04,169.41905212402344,171.09958880025067,167.7385154477962,168.72128157532018,82465400.0,AAPL,,,,,
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200.0,AAPL,,,,,
2022-02-08,171.81700134277344,172.32804392038554,168.4755875609354,168.7704203940124,74829200.0,AAPL,,,,,
2022-02-09,173.2420196533203,173.60563833840823,171.8857975368838,173.01598763252147,71285000.0,AAPL,,,,,
2022-02-10,169.15370178222656,172.4557965844286,168.59353288500876,171.13889356700463,90865900.0,AAPL,,,,,
2022-02-11,165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700.0,AAPL,,,,,
2022-02-14,165.96954345703125,166.65747672658372,163.68951891129095,164.48555705147456,86185500.0,AAPL,,,,,
2022-02-15,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400.0,AAPL,,,,,
2022-02-16,169.57627868652344,170.3526572392932,167.11936365193407,168.88834547600229,61177400.0,AAPL,,,,,
2022-02-17,165.96954345703125,168.94732353481027,165.56660575778602,168.0824845697611,69589300.0,AAPL,,,,,
2022-02-18,164.416748046875,167.6009001587836,163.32587723184227,166.89332246399607,82772700.0,AAPL,,,,,
2022-02-22,161.48814392089844,163.81729494035432,159.35552814005308,162.1367581949425,91162800.0,AAPL,,,,,
2022-02-23,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200.0,AAPL,,,,,
2022-02-24,159.93536376953125,160.04346864256559,149.38045024208816,149.95045639119465,141147500.0,AAPL,,,,,
2022-02-25,162.0089874267578,162.27432346013268,158.09756779697935,161.0163841306603,91974200.0,AAPL,,,,,
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600.0,AAPL,,,,,
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400.0,AAPL,,,,,
2022-03-02,163.68948364257812,164.4756993508766,160.1416981927737,161.55688346854748,79724800.0,AAPL,,,,,
2022-03-03,163.36521911621094,165.99904029600498,162.6969453068408,165.56662077426103,76678400.0,AAPL,,,,,
2022-03-04,160.3579559326172,162.69694424174432,159.30640391691654,161.6552144893565,83737200.0,AAPL,,,,,
2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800.0,AAPL,,,,,
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895505,131148300.0,AAPL,,,,,
2022-03-09,160.14175415039062,160.59383321427086,156.6627682949814,158.69708659288594,91454900.0,AAPL,,,,,
2022-03-10,155.78805541992188,157.62582286314418,153.291821624197,157.43909494191072,105342000.0,AAPL,,,,,
2022-03-11,152.06341552734375,156.53500490118736,151.83738349184966,156.19103072019064,96970100.0,AAPL,,,,,
2022-03-14,148.02423095703125,151.46391244119621,147.51320336208943,148.83992865134607,108732100.0,AAPL,,,,,
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300.0,AAPL,,,,,
2022-03-16,156.83961486816406,157.24255250796213,151.79803572553402,154.34339594526026,102300200.0,AAPL,,,,,
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400.0,AAPL,,,,,
2022-03-18,161.1539764404297,161.6453594768953,157.00670241299437,157.74377696769278,123511700.0,AAPL,,,,,
2022-03-21,162.52984619140625,163.48313041290612,160.20068056976743,160.69206357071295,95811400.0,AAPL,,,,,
2022-03-22,165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000.0,AAPL,,,,,
2022-03-23,167.27662658691406,169.66474104201137,164.76073274272346,165.09488461775757,98062700.0,AAPL,,,,,
2022-03-24,171.07008361816406,171.13886943985568,167.2766062849375,168.11194838158724,90131400.0,AAPL,,,,,
2022-03-25,171.70887756347656,172.25922412685,169.7728273342969,170.88335771841636,80546200.0,AAPL,,,,,
2022-03-28,172.57371520996094,172.70146459251646,169.03575161959526,169.20282003972102,90371900.0,AAPL,,,,,
2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400.0,AAPL,,,,,
2022-03-30,174.706298828125,176.5145844911972,173.65473211360361,175.4728550330321,92633200.0,AAPL,,,,,
2022-03-31,171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300.0,AAPL,,,,,
2022-04-01,171.30593872070312,171.86612253758457,168.97678810398756,171.03076544091473,78751300.0,AAPL,,,,,
2022-04-04,175.3647918701172,175.4139331761271,171.43372732246453,171.56149171892602,76468400.0,AAPL,,,,,
2022-04-05,172.04306030273438,175.22722840633008,171.41409049168348,174.44101239356067,73401800.0,AAPL,,,,,
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800.0,AAPL,,,,,
2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700.0,AAPL,,,,,
2022-04-08,167.15867614746094,168.8195531941642,166.28401495074868,168.8195531941642,76575500.0,AAPL,,,,,
2022-04-11,162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700.0,AAPL,,,,,
2022-04-12,164.7705841064453,166.9424890030797,163.76815838717138,165.12438053702303,79265200.0,AAPL,,,,,
2022-04-13,167.46331787109375,168.0922875017565,163.89588754215904,164.5051976542895,70618900.0,AAPL,,,,,
2022-04-14,162.44142150878906,168.31837428702366,162.1957299543893,167.67956724809082,75329400.0,AAPL,,,,,
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900.0,AAPL,,,,,
2022-04-19,164.5150604248047,164.9278354365271,161.08521588941466,162.17608700137228,67723800.0,AAPL,,,,,
2022-04-20,164.3479766845703,165.96954980606952,163.23746114831818,165.85160767261976,67929800.0,AAPL,,,,,
2022-04-21,163.55194091796875,168.57387654535995,163.05073557985884,165.99903403048015,87227800.0,AAPL,,,,,
2022-04-22,159.00173950195312,164.9769598952382,158.71674389745084,163.59127092738578,84882400.0,AAPL,,,,,
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400.0,AAPL,,,,,
2022-04-26,154.09776306152344,159.54228191454368,154.0191399558703,159.4538365441179,95623200.0,AAPL,,,,,
2022-04-27,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200.0,AAPL,,,,,
2022-04-28,160.81985473632812,161.68469376070493,156.19101949826612,156.50551186924736,130216800.0,AAPL,,,,,
2022-04-29,154.9330596923828,163.3357123056005,154.5399592760181,159.05085178561868,131747600.0,AAPL,,,,,
2022-05-02,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300.0,AAPL,,,,,
2022-05-03,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500.0,AAPL,,,,,
2022-05-04,163.15882873535156,163.61089273431188,156.5153204398764,156.91825813151257,108256500.0,AAPL,,,,,
2022-05-05,154.06825256347656,161.25227067537543,152.27961098375334,161.02623866112972,130525300.0,AAPL,,,,,
2022-05-06,154.79652404785156,156.9224209287026,151.74546750489773,153.5465733330201,116124600.0,AAPL,,,,,
2022-05-09,149.65896606445312,153.36944186699063,149.0979741892278,152.48364388073944,131577900.0,AAPL,,,,,
2022-05-10,152.07028198242188,154.26508109944479,150.5152283773258,153.06434369573583,115366700.0,AAPL,,,,,
2022-05-11,144.18678283691406,152.99546042303857,143.5076754500473,151.07625368918983,142689800.0,AAPL,,,,,
2022-05-12,140.30897521972656,143.89149901958908,136.60835102555794,140.51566592761506,182602000.0,AAPL,,,,,
